distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
929,Manchiryala,929009,Kotapalle,3209006,2,2024,335,335,3605.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
929,Manchiryala,929009,Kotapalle,3209007,2,2024,339,342,1470.0,5466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
929,Manchiryala,929009,Kotapalle,3209008,2,2024,162,162,315.0,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
929,Manchiryala,929009,Kotapalle,3209009,2,2024,374,374,1330.0,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
929,Manchiryala,929009,Kotapalle,3209010,2,2024,244,244,1015.0,4362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
929,Manchiryala,929009,Kotapalle,3209011,2,2024,287,290,1085.0,4782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
929,Manchiryala,929009,Kotapalle,3209012,2,2024,513,513,1400.0,8754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
929,Manchiryala,929009,Kotapalle,3209013,2,2024,416,418,735.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
929,Manchiryala,929009,Kotapalle,3209014,2,2024,222,223,700.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
929,Manchiryala,929009,Kotapalle,3209015,2,2024,417,418,1120.0,7397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
929,Manchiryala,929009,Kotapalle,3209016,2,2024,146,146,140.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
929,Manchiryala,929009,Kotapalle,3209017,2,2024,162,162,2555.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
929,Manchiryala,929009,Kotapalle,3209018,2,2024,294,294,105.0,5490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
929,Manchiryala,929009,Kotapalle,3209019,2,2024,354,355,1250.0,5780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
929,Manchiryala,929009,Kotapalle,3209020,2,2024,252,252,735.0,4217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
929,Manchiryala,929009,Kotapalle,3209021,2,2024,101,101,35.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
929,Manchiryala,929009,Kotapalle,3209022,2,2024,295,296,665.0,5285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
929,Manchiryala,929009,Kotapalle,3209023,2,2024,345,345,1540.0,5657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
929,Manchiryala,929009,Kotapalle,3209024,2,2024,94,94,175.0,1938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
929,Manchiryala,929009,Kotapalle,3209025,2,2024,305,305,770.0,5238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
929,Manchiryala,929009,Kotapalle,3209026,2,2024,366,366,1050.0,6504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
929,Manchiryala,929009,Kotapalle,3209027,2,2024,517,517,1610.0,8346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
929,Manchiryala,929009,Kotapalle,3209028,2,2024,350,350,805.0,6654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
929,Manchiryala,929009,Kotapalle,3209029,2,2024,285,285,315.0,5454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
929,Manchiryala,929010,Luxettipet,3210001,2,2024,537,538,2100.0,8052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
929,Manchiryala,929010,Luxettipet,3210002,2,2024,430,430,1190.0,6618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
929,Manchiryala,929010,Luxettipet,3210003,2,2024,417,418,1050.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
929,Manchiryala,929010,Luxettipet,3210004,2,2024,515,515,1260.0,8586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
929,Manchiryala,929010,Luxettipet,3210005,2,2024,721,721,1155.0,12378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
929,Manchiryala,929010,Luxettipet,3210006,2,2024,515,515,770.0,8598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171
929,Manchiryala,929010,Luxettipet,3210007,2,2024,499,503,700.0,8388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216
929,Manchiryala,929010,Luxettipet,3210008,2,2024,878,878,2310.0,13908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
929,Manchiryala,929010,Luxettipet,3210009,2,2024,323,323,1085.0,5052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
929,Manchiryala,929010,Luxettipet,3210010,2,2024,558,559,1365.0,8874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
929,Manchiryala,929010,Luxettipet,3210011,2,2024,695,695,1645.0,11784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310
929,Manchiryala,929010,Luxettipet,3210012,2,2024,384,385,840.0,6426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
929,Manchiryala,929010,Luxettipet,3210013,2,2024,481,481,1610.0,8214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269
929,Manchiryala,929010,Luxettipet,3210014,2,2024,705,705,980.0,12648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336
929,Manchiryala,929010,Luxettipet,3210015,2,2024,263,263,665.0,4362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
929,Manchiryala,929010,Luxettipet,3210016,2,2024,404,404,1225.0,6648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
929,Manchiryala,929010,Luxettipet,3210017,2,2024,460,461,875.0,7806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
929,Manchiryala,929010,Luxettipet,3210018,2,2024,540,542,2065.0,8412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
929,Manchiryala,929010,Luxettipet,3210019,2,2024,693,695,1540.0,11166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
929,Manchiryala,929010,Luxettipet,3210020,2,2024,1341,1341,3010.0,23808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431
929,Manchiryala,929010,Luxettipet,3210021,2,2024,534,536,1820.0,8034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
929,Manchiryala,929010,Luxettipet,3210022,2,2024,470,470,1330.0,7332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
929,Manchiryala,929010,Luxettipet,3210023,2,2024,380,380,1260.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
929,Manchiryala,929010,Luxettipet,3210024,2,2024,282,282,945.0,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
929,Manchiryala,929011,Mancherial,3211001,2,2024,1070,1074,980.0,19776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512
929,Manchiryala,929011,Mancherial,3211002,2,2024,802,802,2065.0,14346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401
929,Manchiryala,929011,Mancherial,3211003,2,2024,876,876,2310.0,16128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496
929,Manchiryala,929011,Mancherial,3211004,2,2024,533,533,490.0,10344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424
929,Manchiryala,929011,Mancherial,3211006,2,2024,738,740,735.0,14358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
929,Manchiryala,929011,Mancherial,3211007,2,2024,755,755,1295.0,13458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
929,Manchiryala,929011,Mancherial,3211008,2,2024,719,719,4830.0,10638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242
929,Manchiryala,929011,Mancherial,3211009,2,2024,830,830,210.0,15274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484
929,Manchiryala,929011,Mancherial,3211010,2,2024,366,367,315.0,6557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
929,Manchiryala,929011,Mancherial,3211011,2,2024,571,572,164.0,10350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380
929,Manchiryala,929011,Mancherial,3211012,2,2024,596,597,2881.0,9582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452
929,Manchiryala,929011,Mancherial,3211013,2,2024,865,866,1925.0,14880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616
929,Manchiryala,929011,Mancherial,3211014,2,2024,826,827,1330.0,14874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341
929,Manchiryala,929011,Mancherial,3211015,2,2024,976,977,1050.0,17466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
929,Manchiryala,929011,Mancherial,3211016,2,2024,813,813,1540.0,15672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509
929,Manchiryala,929011,Mancherial,3211017,2,2024,886,886,2100.0,16530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456
929,Manchiryala,929011,Mancherial,3211018,2,2024,551,551,805.0,9528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359
929,Manchiryala,929011,Mancherial,3211019,2,2024,841,841,560.0,14454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
929,Manchiryala,929011,Mancherial,3211020,2,2024,952,952,910.0,17016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516
929,Manchiryala,929011,Mancherial,3211021,2,2024,721,721,1610.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370
929,Manchiryala,929011,Mancherial,3211022,2,2024,993,997,1575.0,18084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376
929,Manchiryala,929011,Mancherial,3211023,2,2024,766,766,1785.0,14028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245
929,Manchiryala,929011,Mancherial,3211024,2,2024,808,813,525.0,14694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416
929,Manchiryala,929011,Mancherial,3211025,2,2024,588,588,385.0,10842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241
929,Manchiryala,929011,Mancherial,3211026,2,2024,490,491,350.0,8796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279
929,Manchiryala,929011,Mancherial,3211027,2,2024,782,785,1914.0,13338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515
929,Manchiryala,929011,Mancherial,3211028,2,2024,731,731,420.0,12882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519
929,Manchiryala,929011,Mancherial,3211029,2,2024,220,220,0.0,3954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
929,Manchiryala,929011,Mancherial,3211030,2,2024,220,220,1155.0,3354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
929,Manchiryala,929011,Mancherial,3211032,2,2024,597,598,210.0,11148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405
929,Manchiryala,929013,Mandamarri,3213001,2,2024,178,178,1295.0,2400.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,159
929,Manchiryala,929013,Mandamarri,3213002,2,2024,861,861,2695.0,13992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453
929,Manchiryala,929013,Mandamarri,3213003,2,2024,506,512,1190.0,8526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214
929,Manchiryala,929013,Mandamarri,3213004,2,2024,331,331,2030.0,4896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155
929,Manchiryala,929013,Mandamarri,3213005,2,2024,149,149,1085.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
929,Manchiryala,929013,Mandamarri,3213006,2,2024,336,336,980.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172
929,Manchiryala,929013,Mandamarri,3213007,2,2024,594,596,2100.0,9960.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,244
929,Manchiryala,929013,Mandamarri,3213008,2,2024,330,330,1575.0,5082.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,139
929,Manchiryala,929013,Mandamarri,3213009,2,2024,528,528,1995.0,8286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305
929,Manchiryala,929013,Mandamarri,3213010,2,2024,510,511,2135.0,8052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271
929,Manchiryala,929013,Mandamarri,3213011,2,2024,884,888,1995.0,15457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385
929,Manchiryala,929013,Mandamarri,3213012,2,2024,164,164,910.0,2556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
929,Manchiryala,929013,Mandamarri,3213013,2,2024,299,299,1295.0,4644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
929,Manchiryala,929013,Mandamarri,3213014,2,2024,430,430,700.0,7422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
929,Manchiryala,929013,Mandamarri,3213015,2,2024,509,510,2135.0,8292.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,68
929,Manchiryala,929013,Mandamarri,3213016,2,2024,326,326,2660.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
929,Manchiryala,929013,Mandamarri,3213017,2,2024,438,438,2065.0,7098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
929,Manchiryala,929013,Mandamarri,3213018,2,2024,152,152,1120.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
929,Manchiryala,929013,Mandamarri,3213019,2,2024,280,280,875.0,4494.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,73
929,Manchiryala,929013,Mandamarri,3213020,2,2024,248,248,805.0,4242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
929,Manchiryala,929013,Mandamarri,3213021,2,2024,537,537,2485.0,8934.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,53
929,Manchiryala,929013,Mandamarri,3213022,2,2024,365,365,1085.0,6276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
929,Manchiryala,929013,Mandamarri,3213023,2,2024,258,258,1260.0,4103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,90
929,Manchiryala,929013,Mandamarri,3213024,2,2024,324,324,665.0,5388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236
929,Manchiryala,929013,Mandamarri,3213025,2,2024,301,301,490.0,5088.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,185
929,Manchiryala,929013,Mandamarri,3213026,2,2024,303,307,1260.0,4901.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,216
929,Manchiryala,929013,Mandamarri,3213027,2,2024,366,366,1190.0,5928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272
929,Manchiryala,929013,Mandamarri,3213028,2,2024,16,16,35.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
929,Manchiryala,929013,Mandamarri,3213030,2,2024,343,343,770.0,5616.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,225
929,Manchiryala,929013,Mandamarri,3213031,2,2024,372,372,665.0,6270.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,280
929,Manchiryala,929013,Mandamarri,3213032,2,2024,139,139,525.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135
929,Manchiryala,929013,Mandamarri,3213033,2,2024,384,385,1225.0,6222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,325
929,Manchiryala,929013,Mandamarri,3213034,2,2024,579,579,1330.0,9996.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,318
929,Manchiryala,929013,Mandamarri,3213035,2,2024,419,419,1610.0,6762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324
929,Manchiryala,929013,Mandamarri,3213038,2,2024,737,738,5425.0,10692.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,471
929,Manchiryala,929013,Mandamarri,3213039,2,2024,78,78,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
929,Manchiryala,929013,Mandamarri,3213040,2,2024,328,328,865.0,5394.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,26
929,Manchiryala,929013,Mandamarri,3213041,2,2024,452,452,1890.0,7134.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,329
929,Manchiryala,929013,Mandamarri,3213042,2,2024,145,145,1120.0,1926.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,89
929,Manchiryala,929013,Mandamarri,3213043,2,2024,113,113,420.0,1872.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80
929,Manchiryala,929013,Mandamarri,3213044,2,2024,425,426,2380.0,5964.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,192
929,Manchiryala,929013,Mandamarri,3213045,2,2024,284,288,315.0,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
929,Manchiryala,929013,Mandamarri,3213046,2,2024,225,225,1155.0,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
929,Manchiryala,929013,Mandamarri,3213047,2,2024,311,312,1540.0,4386.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,142
929,Manchiryala,929013,Mandamarri,3213048,2,2024,403,405,1155.0,6624.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,325
929,Manchiryala,929013,Mandamarri,3213049,2,2024,220,220,910.0,3414.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,175
929,Manchiryala,929013,Mandamarri,3213051,2,2024,422,423,1680.0,6372.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,313
929,Manchiryala,929013,Mandamarri,3213052,2,2024,279,279,1050.0,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126
929,Manchiryala,929013,Mandamarri,3213053,2,2024,296,296,945.0,4614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232
929,Manchiryala,929013,Mandamarri,3213054,2,2024,152,152,1015.0,2160.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,129
929,Manchiryala,929013,Mandamarri,3213056,2,2024,250,250,490.0,4170.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,157
929,Manchiryala,929013,Mandamarri,3213057,2,2024,13,13,70.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
929,Manchiryala,929013,Mandamarri,3213058,2,2024,235,235,735.0,3414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
929,Manchiryala,929013,Mandamarri,3213059,2,2024,246,246,980.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146
929,Manchiryala,929013,Mandamarri,3213060,2,2024,223,223,525.0,3588.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,148
929,Manchiryala,929013,Mandamarri,3213061,2,2024,217,217,770.0,3384.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,120
929,Manchiryala,929013,Mandamarri,3213062,2,2024,223,223,1190.0,2964.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32
929,Manchiryala,929013,Mandamarri,3213063,2,2024,152,152,770.0,2100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,74
929,Manchiryala,929013,Mandamarri,3213064,2,2024,101,101,560.0,1608.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,82
929,Manchiryala,929015,Tandur,3215001,2,2024,515,515,315.0,8922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
929,Manchiryala,929015,Tandur,3215002,2,2024,388,388,315.0,6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
929,Manchiryala,929015,Tandur,3215003,2,2024,376,378,210.0,6894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
929,Manchiryala,929015,Tandur,3215004,2,2024,573,575,280.0,10446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
929,Manchiryala,929015,Tandur,3215005,2,2024,512,512,1155.0,8970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229
929,Manchiryala,929015,Tandur,3215006,2,2024,506,507,385.0,9012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
929,Manchiryala,929015,Tandur,3215007,2,2024,477,477,910.0,7806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
929,Manchiryala,929015,Tandur,3215008,2,2024,382,382,1680.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
929,Manchiryala,929015,Tandur,3215009,2,2024,224,224,630.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
929,Manchiryala,929015,Tandur,3215010,2,2024,365,365,910.0,6174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
929,Manchiryala,929015,Tandur,3215011,2,2024,464,464,2135.0,7272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
929,Manchiryala,929015,Tandur,3215012,2,2024,282,282,210.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
929,Manchiryala,929015,Tandur,3215013,2,2024,479,483,595.0,9060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
929,Manchiryala,929015,Tandur,3215014,2,2024,465,466,1365.0,7860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
929,Manchiryala,929015,Tandur,3215015,2,2024,448,448,2625.0,6996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
929,Manchiryala,929015,Tandur,3215016,2,2024,318,318,105.0,5808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185
929,Manchiryala,929015,Tandur,3215017,2,2024,177,177,105.0,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
929,Manchiryala,929015,Tandur,3215018,2,2024,404,404,3780.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
929,Manchiryala,929016,Vemanpalle,3216001,2,2024,355,355,805.0,6468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
929,Manchiryala,929016,Vemanpalle,3216002,2,2024,409,409,1225.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
929,Manchiryala,929016,Vemanpalle,3216003,2,2024,367,367,874.0,7092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
929,Manchiryala,929016,Vemanpalle,3216004,2,2024,401,402,1680.0,7367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
929,Manchiryala,929016,Vemanpalle,3216005,2,2024,253,253,2030.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
929,Manchiryala,929016,Vemanpalle,3216006,2,2024,405,406,1470.0,7955.0,0.0,0.0,1.0,0.0,0.0,13.5,0.0,5
929,Manchiryala,929016,Vemanpalle,3216007,2,2024,372,372,1190.0,7098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
929,Manchiryala,929016,Vemanpalle,3216008,2,2024,333,334,2100.0,6018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
929,Manchiryala,929016,Vemanpalle,3216009,2,2024,339,343,1190.0,6689.0,0.0,0.0,33.0,0.0,0.0,445.5,0.0,4
929,Manchiryala,929016,Vemanpalle,3216010,2,2024,386,387,1120.0,6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
929,Manchiryala,929016,Vemanpalle,3216012,2,2024,317,317,910.0,5874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
929,Manchiryala,929016,Vemanpalle,3216013,2,2024,293,293,1085.0,5646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
929,Manchiryala,929017,Naspur,3217001,2,2024,1187,1187,1645.0,20550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781
929,Manchiryala,929017,Naspur,3217002,2,2024,406,407,385.0,6918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180
929,Manchiryala,929017,Naspur,3217003,2,2024,681,682,140.0,12126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440
929,Manchiryala,929017,Naspur,3217004,2,2024,505,505,70.0,9150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
929,Manchiryala,929017,Naspur,3217005,2,2024,600,600,910.0,9918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394
929,Manchiryala,929017,Naspur,3217006,2,2024,627,627,245.0,11220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317
929,Manchiryala,929017,Naspur,3217007,2,2024,672,672,630.0,11712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390
929,Manchiryala,929017,Naspur,3217008,2,2024,850,850,1365.0,14748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484
929,Manchiryala,929017,Naspur,3217009,2,2024,611,611,70.0,10794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290
929,Manchiryala,929017,Naspur,3217010,2,2024,811,812,175.0,14316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436
929,Manchiryala,929017,Naspur,3217011,2,2024,1043,1045,210.0,18066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688
929,Manchiryala,929017,Naspur,3217012,2,2024,536,536,560.0,9078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345
929,Manchiryala,929017,Naspur,3217013,2,2024,604,604,105.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232
929,Manchiryala,929017,Naspur,3217014,2,2024,1310,1312,210.0,24024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715
929,Manchiryala,929017,Naspur,3217015,2,2024,194,194,665.0,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
929,Manchiryala,929017,Naspur,3217016,2,2024,660,662,735.0,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229
929,Manchiryala,929017,Naspur,3217017,2,2024,621,621,875.0,10818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478
929,Manchiryala,929018,Hajipur,3218001,2,2024,435,435,2170.0,6888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
929,Manchiryala,929018,Hajipur,3218002,2,2024,454,454,1645.0,7626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
929,Manchiryala,929018,Hajipur,3218003,2,2024,393,393,1365.0,6158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
929,Manchiryala,929018,Hajipur,3218004,2,2024,385,387,1569.0,5864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
929,Manchiryala,929018,Hajipur,3218005,2,2024,619,619,2170.0,9594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
929,Manchiryala,929018,Hajipur,3218006,2,2024,411,412,2625.0,5514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
929,Manchiryala,929018,Hajipur,3218007,2,2024,315,315,1680.0,4470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
929,Manchiryala,929018,Hajipur,3218008,2,2024,523,524,2835.0,7734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
929,Manchiryala,929018,Hajipur,3218009,2,2024,610,610,2555.0,9048.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,78
929,Manchiryala,929018,Hajipur,3218010,2,2024,440,441,700.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255
929,Manchiryala,929018,Hajipur,3218011,2,2024,517,518,1190.0,8802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129
